,index,mom_pct_change,rev_pct_change,SP500_pct_change
3654.0,363.0,0.007679584353164059,0.0036499142099664316,0.0035333728907271933
3655.0,364.0,0.004682359669349545,0.008124340709842937,-0.0028032386528962228
3656.0,364.0,0.0029125727881783915,-0.007798599635452108,0.004902451368978156
3657.0,364.0,0.012528248131354936,0.006127918676184352,0.006655262605488987
3658.0,364.0,-0.0079104520353663,-0.008454158121053046,-0.002855178689662563
3661.0,364.0,0.008226410571696019,0.002341515681215145,0.006976215252569862
3662.0,364.0,-0.004342451429485106,0.001282729395489146,-0.001514532772802224
3663.0,364.0,0.0006097492605242505,-0.01587860027707838,0.0018701968845122874
3664.0,364.0,0.016145023431128024,0.010569613535850498,0.00836655302646827
3665.0,365.0,-0.0026478433191166164,-0.0006558478678663105,0.003862162248501333
3669.0,365.0,-0.0030226247383921432,-0.0063869169534257475,-0.0026519776473655776
3670.0,365.0,0.0030431161707136557,-0.002115826085510808,0.0002890760711180551
3671.0,365.0,-0.007351307320849243,0.0005587376503401354,0.0011409766124783616
3672.0,365.0,-0.01398938357248285,-0.009740573904087979,-0.009042160974207403
3675.0,366.0,-0.028426148085396175,-0.01770699752505629,-0.015730711659182384
3676.0,366.0,0.013622955446707297,0.014371824490140406,0.010053584595046017
3677.0,366.0,-0.005853438001459599,-0.02146384554918739,-0.0008668741908683941
3678.0,366.0,0.00812829998840262,-0.0067744353088040835,0.003134358792605374
3679.0,366.0,-0.024250410543598767,-0.02390483616521788,-0.01770582037552626
3682.0,366.0,0.004525702863015002,0.0011592247812678203,0.007254613892351713
3683.0,366.0,0.020840480188002608,0.006555727547199641,0.014980414164082134
3684.0,366.0,0.017263112376090885,0.025560390050082638,0.01125059589785371
3685.0,367.0,-0.008608874613507057,-0.005291175586511376,0.003325672876785646
3686.0,367.0,-0.0023839817185263845,-0.015949164434647268,-0.005400853672730133
3689.0,367.0,0.011783869318509244,0.007442160607680626,0.007326397804890528
3690.0,367.0,0.013674400105201634,0.005948724078257017,0.0016884725532351208
3691.0,367.0,0.012939309436119295,0.008406559190317997,0.006462646466197652
3692.0,367.0,0.00771007547872773,-0.004172360735431957,-0.0016304457368023773
3693.0,367.0,0.0014086266487961297,0.002102938209413674,0.0018435333204338544
3697.0,368.0,-0.003227461270744636,-0.007115097704492757,-0.002919942636890105
3698.0,368.0,0.04696183279253452,0.007098683527241312,0.004705785881164548
3699.0,368.0,0.0031397433740057877,0.0005364075483206166,-0.00381551976362815
3700.0,368.0,-0.009094230965716831,-0.014745450497245516,-0.01051810302712286
3703.0,368.0,-0.03824366479740129,-0.048570763187108935,-0.03351362667122315
3704.0,368.0,-0.0349044553105881,-0.04616521827700467,-0.030279995565056117
3705.0,369.0,-0.019259202369047212,-0.008106995305751718,-0.0037785406053220116
3706.0,369.0,-0.038337530513342634,-0.038576961523443865,-0.04416324258407911
3707.0,369.0,0.006677331179339085,0.012028663579891973,-0.008238340444361891
3710.0,369.0,0.03065581402620763,0.03247901898655372,0.046039229006110016
3711.0,369.0,-0.023391397273105553,-0.027757932925586138,-0.028107896121075893
3712.0,369.0,0.02839098467577823,0.04446606691981372,0.04220259077449118
3713.0,369.0,-0.025775755183728245,-0.03883730271551111,-0.033922077046888544
3714.0,369.0,-0.07083804240301607,-0.027702062555744332,-0.01705385200037013
3717.0,370.0,-0.07302842780888531,-0.09847682518023497,-0.07596969747745097
3718.0,370.0,0.04045457239601844,0.056508197672190286,0.04939630628156144
3719.0,370.0,-0.05228639290604183,-0.05932220088639699,-0.048868445131273974
3720.0,370.0,-0.0999601106364956,-0.09396094058462426,-0.09511268097833658
3721.0,370.0,0.07851279167168132,0.0741659901980615,0.09287124972971839
3724.0,370.0,-0.10374141722697319,-0.12085740495039314,-0.11984055240393443
3725.0,371.0,0.04587745611455024,0.02484563951112554,0.05995484974402432
3726.0,371.0,-0.05576224737395362,-0.0626141422725399,-0.051830762729157875
3727.0,371.0,0.045564046711943806,0.006164573695411402,0.0047078080405855705
3728.0,371.0,-0.039832493800728376,-0.054277494667133885,-0.04335951230846191
3731.0,371.0,-0.00676946768243838,-0.02217002466278851,-0.02929386782180443
3732.0,371.0,0.10347244836768892,0.13015798289373118,0.09382773976227554
3733.0,371.0,0.029565092245129265,0.021981651694346495,0.011535011448221999
3734.0,371.0,0.05657005620243122,0.041241791242579116,0.062414163303876835
3735.0,372.0,-0.07567415216576527,-0.057670042021769674,-0.033687352562252526
3738.0,372.0,0.013658997128260353,0.026864181043493897,0.03351600948370015
3739.0,372.0,0.003328262777418367,-0.00325421221132004,-0.016012721914555605
3740.0,372.0,-0.06434993852445257,-0.05100213149625314,-0.04414243033166543
3741.0,372.0,-0.00010290516330166977,0.027114252093120118,0.02282934723487151
3742.0,372.0,-0.0031586118234546157,-0.004249884376818192,-0.015137125124949469
3745.0,373.0,0.08394764204106085,0.06618080321617924,0.07033131865275055
3746.0,373.0,0.03707812673823916,0.013947869815606095,-0.0016030527844311804
3747.0,373.0,0.03822233050709515,0.056973197417483204,0.03405645287963033
3748.0,373.0,0.042470703166422076,0.022382604869423894,0.014487410153376512
3752.0,373.0,-0.024995900831173378,-0.008357465918483797,-0.010104660822607414
3753.0,373.0,0.03823107554331682,0.014945013097132332,0.030572589146256046
3754.0,373.0,-0.01447408779624626,-0.035320420482045166,-0.022030438529415775
3755.0,374.0,0.0006204486355346206,-0.0009791405989242664,0.005816689462164515
3756.0,374.0,0.028496837509581364,0.03690440657923484,0.026793594848223412
3759.0,374.0,-0.017662629879369108,-0.014257481217084523,-0.01788104803401469
3760.0,374.0,-0.032399043801419135,-0.03915117261332028,-0.030674795694063395
3761.0,374.0,0.02969080982483243,0.022351729571152203,0.022930247703843776
3762.0,374.0,0.0014451197063343525,0.0009256591143918969,-0.0005394221197431159
3763.0,374.0,0.015088923998467152,0.013488184462875386,0.013918057304545428
3766.0,375.0,0.05205100495626228,0.023688237337969896,0.014714069804799612
3767.0,375.0,0.02374182605487306,-0.00013003492769314562,-0.005242380698498916
3768.0,375.0,0.07212421597730598,0.041460125950424156,0.026583916282167053
3769.0,375.0,-0.04056186138950192,-0.02357356787129129,-0.009212446303987654
3770.0,375.0,-0.05252666493358482,-0.03237571362227502,-0.028059034078492195
3773.0,375.0,-0.002534670304750708,0.02102754427339366,0.004249827591976452
3774.0,375.0,-0.013746836449366973,0.007752452982594804,0.009040556385797371
3775.0,376.0,-0.0013407374550929107,-0.014909306351234808,-0.006979410390386298
3776.0,376.0,0.00803547044712929,0.02900917274317555,0.011504630788313985
3777.0,376.0,0.016648476517176936,0.04500221739470722,0.016871538638701944
3780.0,376.0,-0.000279740876619905,-0.02976275394119594,0.00013307822091168653
3781.0,376.0,-0.027929431100787917,-0.02956967539350669,-0.020500317528877154
3782.0,376.0,-0.022579222452342985,-0.03791665840343027,-0.01746272460422804
3783.0,376.0,0.0007770798450129068,0.020727544507289298,0.01152482269503552
3784.0,376.0,0.006293933970637322,-0.0005888047683456187,0.0039263632504382695
3787.0,377.0,0.03813011451095126,0.06475452280757313,0.03150119163168075
3788.0,377.0,-0.0031539170546880935,-0.007766381666164657,-0.010484399194493177
3789.0,377.0,0.00989641970803885,0.02497086061453522,0.01665110025908012
3790.0,377.0,0.0037617536802835526,-0.018828898129540896,-0.007773596407737116
3791.0,377.0,-0.007060012912970237,-0.007596827918956772,0.002353711326488428
3795.0,378.0,0.05174654326171996,0.04167822185964879,0.012289184036080147
3796.0,378.0,0.022045291049048833,0.027639361009580234,0.014827297215913804
3797.0,378.0,-0.03224654287157895,-0.017543871940131305,-0.0021079145460738413
3798.0,378.0,-0.009471467846453373,0.0013832705131064827,0.004812335824971425
3801.0,378.0,0.024021763865747826,0.010111562451457145,0.003751234813537785
3802.0,378.0,0.0204159844218314,0.008202661805285606,0.008210832780053412
3803.0,378.0,0.054969002233402106,0.02365829052754511,0.013648979133831007
3804.0,378.0,0.0464091880520211,0.0073116185574635725,-0.0033687022311144066
3805.0,379.0,0.028870235794308106,0.03876110907185071,0.026211650818398713
3808.0,379.0,0.013674335295868655,-0.006481291274122669,0.012041579421169235
3809.0,379.0,-0.01722403252319805,-0.010501000341010902,-0.007799170822611612
3810.0,379.0,-0.0013901723901748042,-0.00746451117260718,-0.0053130910724373814
3811.0,379.0,-0.057617732600299384,-0.06370344253568606,-0.05894405927443824
3812.0,379.0,0.016688868356111563,0.01951853643916417,0.013060843963234703
3815.0,380.0,0.008581837654894831,0.001657422075277848,0.008312217041285264
3816.0,380.0,0.027370064471933055,0.02711760919177495,0.01896239819380252
3817.0,380.0,-0.0441785968677265,-0.022011271659811916,-0.0036002995561740248
3818.0,380.0,0.01237442814184887,0.0024581698365600314,0.0005942198825281686
3819.0,380.0,-0.02553965467698659,-0.015393511691277405,-0.005649494809462974
3822.0,380.0,-0.005509349490743054,-0.0074391407242272,0.006495095537691675
3823.0,380.0,0.0056868067095556364,-0.006714552962565656,0.004307419569164139
3824.0,380.0,-0.048945878774472026,-0.05499782755121616,-0.025855145939064572
3825.0,381.0,0.006212504862235924,0.012245167085494335,0.010959447267809841
3826.0,381.0,-0.035424298453015576,-0.03261590870696444,-0.024226905044785974
3829.0,381.0,0.03212895530933535,0.02364260407097729,0.014685678433118632
3830.0,381.0,0.009588103324411146,0.00940894009722797,0.015409875731554612
3831.0,381.0,-0.007112774333614502,-0.021851832813530193,0.005022132820864389
3832.0,381.0,0.005937663859440556,-0.0011835001829330505,0.004541250844364075
3836.0,382.0,0.020278928229581394,0.003940251700820185,0.01588172586745884
3837.0,382.0,-0.004581989797588249,-0.02803717176727143,-0.010818532028197159
3838.0,382.0,-1.7844397728394856e-05,-0.0009131728799594563,0.007827461915415501
3839.0,382.0,-0.0049747201703519315,-0.01619932957320529,-0.005643606159361103
3840.0,382.0,0.007093126729370203,0.01681563075688869,0.01046620127324438
3843.0,382.0,-0.020632838910473083,-0.008061385484770135,-0.009362541127788226
3844.0,382.0,0.020562214970233028,-0.002014158016575818,0.013406370782667931
3845.0,383.0,0.0229520584715464,0.02220121912114057,0.009082050740923053
3846.0,383.0,-0.004252961766507035,-0.016219227288512196,-0.0034061012455366413
3847.0,383.0,0.013534626402602612,0.005527759013047829,0.002848612194617406
3850.0,383.0,0.008368734295626967,-0.02329670030701868,0.0084069387471426
3851.0,383.0,-0.007038854059290556,0.0004364293772141425,0.0016790373419135474
3852.0,383.0,0.00423438166682617,0.02144322641389851,0.005747082068739751
3853.0,383.0,-0.012179225934039051,-0.009102461785579307,-0.012319859824193036
3854.0,383.0,-0.008034584871152117,-0.008156372970106584,-0.006190400054688405
3857.0,384.0,0.007011628080249121,0.014134908188847151,0.007395138795039502
3858.0,384.0,-0.00859744224543324,-0.012942737245318836,-0.006473392152297919
3859.0,384.0,0.008885247043530331,0.033042770913847476,0.01242838167815008
3860.0,384.0,-0.005207651927297741,-0.004081219789379998,-0.003750251937389204
3861.0,384.0,0.0024372339230288365,-0.0005130710369904201,0.007670504990141325
3864.0,384.0,0.0063619177755212305,0.01021672728461146,0.00718102343932614
3865.0,385.0,0.002933086490380532,0.015237074194049937,0.0036119303819721615
3866.0,385.0,0.001889419119406821,0.009765911368235635,0.006429743053199433
3867.0,385.0,-0.005183080312926636,-0.0006077247421316545,0.00642769555966427
3868.0,385.0,-0.00799150184330224,-0.00015332535498531198,0.0006330295486443038
3871.0,385.0,-0.011048724916737607,0.008993713902273548,0.002742218294476073
3872.0,385.0,-0.006831550467447389,-0.006969310673765128,-0.007969132154236114
3873.0,385.0,0.022404567334290637,0.019634280577682073,0.013996549490237653
3874.0,385.0,0.002657555785950394,0.00196940787367863,-0.002047174350497949
3875.0,386.0,-0.0035920564127949416,0.0015540875747127147,-0.00017188262276812694
3878.0,386.0,0.012201105511161835,0.0017254672959798102,0.0027098425110787527
3879.0,386.0,-0.003515374856458342,-0.004593955434927554,0.002303389154016955
3880.0,386.0,-0.0008804229206344272,-0.0013177538291989643,-0.0044043954214108005
3881.0,386.0,-0.005808317008090069,-0.009168775001808816,0.0031586327691348615
3882.0,386.0,-0.004132842050973284,0.003980376871685254,0.0034411070444764214
3885.0,387.0,0.013758035519057132,0.0006746524600934722,0.010043718303008653
3886.0,387.0,0.0036207079400637165,-0.0009929519829556034,0.0035963511532906
3887.0,387.0,0.02006433227891822,0.0019086310242758975,0.010195626139483993
3888.0,387.0,0.005913202198314182,-0.0007861180324861717,0.0016730440109038458
3889.0,387.0,0.0074700174864590465,0.0010619111788737756,0.00673256535528588
3892.0,387.0,-0.019536378326206694,-0.002848608625315008,-0.0021949627140287475
3893.0,387.0,0.015584718505726935,0.002649655094006209,0.007525003016613407
3894.0,387.0,0.020165602713996544,0.022193197812716857,0.015365910154807594
3895.0,388.0,-0.03278009354464891,-0.03653267248640718,-0.03512584371534122
3896.0,388.0,-0.013979176578795226,-0.010121497166979364,-0.008133027264274895
3900.0,388.0,-0.022126340459355354,-0.039181318306527976,-0.027756342102360998
3901.0,388.0,0.019838141017755617,0.01698697272434253,0.02014498633677464
3902.0,388.0,-0.015581459506190398,-0.030223134257357308,-0.01758479659017942
3903.0,388.0,0.002110132562051359,0.007568463045871965,0.0005330721905940639
3906.0,389.0,0.018211209954894104,0.0176544849225706,0.012741829089357504
3907.0,389.0,0.0026180219947226856,0.0015780911100521599,0.005219359577689042
3908.0,389.0,0.0038441397260010057,-0.0008099233312277798,-0.004618946596211537
3909.0,389.0,-0.0016929226063378323,-0.0042610295066289,-0.008412365876402483
3910.0,389.0,-0.009645601330041864,-0.00849957651565537,-0.011182581807410497
3913.0,389.0,-0.023135185529439817,-0.022918459388998013,-0.011571097930805796
3914.0,389.0,-0.0027655465122373825,0.0128603701906975,0.010517945160813724
3915.0,390.0,-0.02703919854548469,-0.026941879930258227,-0.023721455093028143
3916.0,390.0,-0.003119375779002176,-0.002046963901578014,0.0029874591429570607
3917.0,390.0,0.01711567940327776,0.023691463954721815,0.0159767237756141
3920.0,390.0,0.01523580574152369,0.0369796382179316,0.016110590199083896
3921.0,390.0,-0.003320565459370162,-0.011654576761235802,-0.0048126645432444715
3922.0,390.0,0.005032746929413023,0.0044045433984410964,0.008253718228220741
3923.0,390.0,0.012535939031447918,0.007597685014484512,0.005292907769290922
3924.0,390.0,-0.014326273934929901,0.016998118825319507,-0.009577652178616392
3927.0,391.0,0.01757636597115466,0.02185551939500029,0.01797270867614209
3928.0,391.0,-0.009144521817517782,-0.023032065423925496,-0.013973515692226712
3929.0,391.0,0.020628423857171053,0.043314883572989384,0.01739675486921799
3930.0,391.0,0.006511294237095256,0.00399377472411242,0.008010123642494982
3931.0,391.0,0.006993813880223266,0.017529444872012846,0.00879353312061526
3934.0,391.0,0.012668868010311363,-0.010057256060808383,0.01641581296364758
3935.0,392.0,-0.005618390428006059,-0.0018405416559075793,-0.006306918994084421
3936.0,392.0,-0.00661653073806342,-0.00477005091736109,-0.006623141753502759
3937.0,392.0,0.006342532606349327,0.003875694758213688,-0.0015277553060997207
3938.0,392.0,-0.000397730980968225,-0.004174146726751126,0.00013491955745537076
3941.0,392.0,-0.009473644093782896,-0.010967202668492371,-0.016329861778318078
3942.0,392.0,0.0011709042475188558,0.010434618082384162,0.004727334073110212
3943.0,392.0,-0.00437985777365979,-0.015122682201577097,-0.0021956999281005363
3944.0,392.0,0.020304396519988322,0.01881964126288599,0.005218925396392127
3945.0,393.0,0.009001393003603675,0.007872022614112472,0.003445761353703114
3948.0,393.0,-0.03547371759291566,-0.015547310211099397,-0.018589516294535646
3949.0,393.0,-0.01723345392584976,-0.004560905632905043,-0.0030256189119989285
3950.0,393.0,-0.03451612175263045,-0.02929090861264283,-0.035287878760604796
3951.0,393.0,0.011623220444534066,0.007509372430952188,0.011947330894238384
3952.0,393.0,-0.00030649815614294253,-0.012941995856834676,-0.012129550130175693
3955.0,394.0,0.019262673277784425,0.016480286742289164,0.01231820260127181
3956.0,394.0,0.03037165985436916,0.01215450917389006,0.01779929009643455
3957.0,394.0,0.02954214152979683,-0.015136447338004932,0.02204704770168342
3958.0,394.0,0.02362969412948176,0.05844343177342726,0.01946019413896294
3959.0,394.0,-0.006135719029567032,-0.0007521719165177743,-0.00028771518741854685
3962.0,394.0,0.019172998369521833,0.040508940593760236,0.01169988923568721
3963.0,394.0,0.0003067307993598001,9.609415078506433e-05,-0.0013997945931910616
3964.0,394.0,0.006186930566306226,0.00798705557175613,0.007651855318760337
